:******************************************************************************,,,,,,,,
3180,0,0,0,0,0,0,0,4/1/2100 10:52
3181,0,0,0,0,0,0,0,4/1/2100 10:53
3182,0,0,0,0,0,0,0,4/1/2100 10:53
3183,0,0,0,0,0,0,0,4/1/2100 10:53
3184,0,0,0,0,0,0,0,4/1/2100 10:53
3185,0,0,0,0,0,0,0,4/1/2100 10:53
3186,0,0,0,0,0,0,0,4/1/2100 10:53
3187,0,0,0,0,0,0,0,4/1/2100 10:53
3188,0,0,0,0,0,0,0,4/1/2100 10:53
3189,0,0,0,0,0,0,0,4/1/2100 10:53
3190,0,0,0,0,0,0,0,4/1/2100 10:53
3191,0,0,0,0,0,0,0,4/1/2100 10:53
3192,0,0,0,0,0,0,0,4/1/2100 10:53
3193,0,0,0,0,0,0,0,4/1/2100 10:53
3194,0,0,0,0,0,0,0,4/1/2100 10:53
3195,0,0,0,0,0,0,0,4/1/2100 10:53
3196,0,0,0,0,0,0,0,4/1/2100 10:53
3197,0,0,0,0,0,0,0,4/1/2100 10:53
3198,0,0,0,0,0,0,0,4/1/2100 10:53
3199,0,0,0,0,0,0,0,4/1/2100 10:53
3200,0,0,0,0,0,0,0,4/1/2100 10:53
3201,0,0,0,0,0,0,0,4/1/2100 10:53
3202,0,0,0,0,0,0,0,4/1/2100 10:53
3203,0,0,0,0,0,0,0,4/1/2100 10:53
3204,0,0,0,0,0,0,0,4/1/2100 10:53
3205,0,0,0,0,0,0,0,4/1/2100 10:53
3206,0,0,0,0,0,0,0,4/1/2100 10:53
3207,0,0,0,0,0,0,0,4/1/2100 10:53
3208,0,0,0,0,0,0,0,4/1/2100 10:53
3209,0,0,0,0,0,0,0,4/1/2100 10:53
3210,0,0,0,0,0,0,0,4/1/2100 10:53
3211,0,0,0,0,0,0,0,4/1/2100 10:53
3212,0,0,0,0,0,0,0,4/1/2100 10:53
3213,0,0,0,0,0,0,0,4/1/2100 10:53
3214,0,0,0,0,0,0,0,4/1/2100 10:53
3215,0,0,0,0,0,0,0,4/1/2100 10:53
3216,0,0,0,0,0,0,0,4/1/2100 10:53
3217,0,0,0,0,0,0,0,4/1/2100 10:53
3218,0,0,0,0,0,0,0,4/1/2100 10:53
3219,0,0,0,0,0,0,0,4/1/2100 10:53
3220,0,0,0,0,0,0,0,4/1/2100 10:53
3221,0,0,0,0,0,0,0,4/1/2100 10:53
3222,0,0,0,0,0,0,0,4/1/2100 10:53
3223,0,0,0,0,0,0,0,4/1/2100 10:53
3224,0,0,0,0,0,0,0,4/1/2100 10:53
3225,0,0,0,0,0,0,0,4/1/2100 10:53
3226,0,0,0,0,0,0,0,4/1/2100 10:53
3227,0,0,0,0,0,0,0,4/1/2100 10:53
3228,0,0,0,0,0,0,0,4/1/2100 10:53
3229,0,0,0,0,0,0,0,4/1/2100 10:53
3230,0,0,0,0,0,0,0,4/1/2100 10:53
3231,0,0,0,0,0,0,0,4/1/2100 10:53
3232,0,0,0,0,0,0,0,4/1/2100 10:53
3233,0,0,0,0,0,0,0,4/1/2100 10:53
3234,0,0,0,0,0,0,0,4/1/2100 10:53
3235,0,0,0,0,0,0,0,4/1/2100 10:53
3236,0,0,0,0,0,0,0,4/1/2100 10:53
3237,0,0,0,0,0,0,0,4/1/2100 10:53
3238,0,0,0,0,0,0,0,4/1/2100 10:53
3239,0,0,0,0,0,0,0,4/1/2100 10:53
3240,0,0,0,0,0,0,0,4/1/2100 10:53
3241,0,0,0,0,0,0,0,4/1/2100 10:54
3242,0,0,0,0,0,0,0,4/1/2100 10:54
3243,0,0,0,0,0,0,0,4/1/2100 10:54
3244,0,0,0,0,0,0,0,4/1/2100 10:54
3245,0,0,0,0,0,0,0,4/1/2100 10:54
3246,0,0,0,0,0,0,0,4/1/2100 10:54
3247,0,0,0,0,0,0,0,4/1/2100 10:54
3248,0,0,0,0,0,0,0,4/1/2100 10:54
3249,0,0,0,0,0,0,0,4/1/2100 10:54
3250,0,0,0,0,0,0,0,4/1/2100 10:54
3251,0,0,0,0,0,0,0,4/1/2100 10:54
3252,0,0,0,0,0,0,0,4/1/2100 10:54
3253,0,0,0,0,0,0,0,4/1/2100 10:54
3254,0,0,0,0,0,0,0,4/1/2100 10:54
3255,0,0,0,0,0,0,0,4/1/2100 10:54
3256,0,0,0,0,0,0,0,4/1/2100 10:54
3257,0,0,0,0,0,0,0,4/1/2100 10:54
3258,0,0,0,0,0,0,0,4/1/2100 10:54
3259,0,0,0,0,0,0,0,4/1/2100 10:54
3260,0,0,0,0,0,0,0,4/1/2100 10:54
3261,0,0,0,0,0,0,0,4/1/2100 10:54
3262,0,0,0,0,0,0,0,4/1/2100 10:54
3263,0,0,0,0,0,0,0,4/1/2100 10:54
3264,0,0,0,0,0,0,0,4/1/2100 10:54
3265,0,0,0,0,0,0,0,4/1/2100 10:54
3266,0,0,0,0,0,0,0,4/1/2100 10:54
3267,0,0,0,0,0,0,0,4/1/2100 10:54
3268,0,0,0,0,0,0,0,4/1/2100 10:54
3269,0,0,0,0,0,0,0,4/1/2100 10:54
3270,0,0,0,0,0,0,0,4/1/2100 10:54
3271,0,0,0,0,0,0,0,4/1/2100 10:54
3272,0,0,0,0,0,0,0,4/1/2100 10:54
3273,0,0,0,0,0,0,0,4/1/2100 10:54
3274,0,0,0,0,0,0,0,4/1/2100 10:54
3275,0,0,0,0,0,0,0,4/1/2100 10:54
3276,0,0,0,0,0,0,0,4/1/2100 10:54
3277,0,0,0,0,0,0,0,4/1/2100 10:54
3278,0,0,0,0,0,0,0,4/1/2100 10:54
3279,0,0,0,0,0,0,0,4/1/2100 10:54
3280,0,0,0,0,0,0,0,4/1/2100 10:54
3281,0,0,0,0,0,0,0,4/1/2100 10:54
3282,0,0,0,0,0,0,0,4/1/2100 10:54
3283,0,0,0,0,0,0,0,4/1/2100 10:54
3284,0,0,0,0,0,0,0,4/1/2100 10:54
3285,0,0,0,0,0,0,0,4/1/2100 10:54
3286,0,0,0,0,0,0,0,4/1/2100 10:54
3287,0,0,0,0,0,0,0,4/1/2100 10:54
3288,0,0,0,0,0,0,0,4/1/2100 10:54
3289,0,0,0,0,0,0,0,4/1/2100 10:54
3290,0,0,0,0,0,0,0,4/1/2100 10:54
3291,0,0,0,0,0,0,0,4/1/2100 10:54
3292,0,0,0,0,0,0,0,4/1/2100 10:54
3293,0,0,0,0,0,0,0,4/1/2100 10:54
3294,0,0,0,0,0,0,0,4/1/2100 10:54
3295,0,0,0,0,0,0,0,4/1/2100 10:54
3296,0,0,0,0,0,0,0,4/1/2100 10:54
3297,0,0,0,0,0,0,0,4/1/2100 10:54
3298,0,0,0,0,0,0,0,4/1/2100 10:54
3299,0,0,0,0,0,0,0,4/1/2100 10:54
3300,0,0,0,0,0,0,0,4/1/2100 10:54
3301,0,0,0,0,0,0,0,4/1/2100 10:55
3302,0,0,0,0,0,0,0,4/1/2100 10:55
3303,0,0,0,0,0,0,0,4/1/2100 10:55
3304,0,0,0,0,0,0,0,4/1/2100 10:55
3305,0,0,0,0,0,0,0,4/1/2100 10:55
3306,0,0,0,0,0,0,0,4/1/2100 10:55
3307,0,0,0,0,0,0,0,4/1/2100 10:55
3308,0,0,0,0,0,0,0,4/1/2100 10:55
3309,0,0,0,0,0,0,0,4/1/2100 10:55
3310,0,0,0,0,0,0,0,4/1/2100 10:55
3311,0,0,0,0,0,0,0,4/1/2100 10:55
3312,0,0,0,0,0,0,0,4/1/2100 10:55
3313,0,0,0,0,0,0,0,4/1/2100 10:55
3314,0,0,0,0,0,0,0,4/1/2100 10:55
3315,0,0,0,0,0,0,0,4/1/2100 10:55
3316,0,0,0,0,0,0,0,4/1/2100 10:55
3317,0,0,0,0,0,0,0,4/1/2100 10:55
3318,0,0,0,0,0,0,0,4/1/2100 10:55
3319,0,0,0,0,0,0,0,4/1/2100 10:55
3320,0,0,0,0,0,0,0,4/1/2100 10:55
3321,0,0,0,0,0,0,0,4/1/2100 10:55
3322,0,0,0,0,0,0,0,4/1/2100 10:55
3323,0,0,0,0,0,0,0,4/1/2100 10:55
3324,0,0,0,0,0,0,0,4/1/2100 10:55
3325,0,0,0,0,0,0,0,4/1/2100 10:55
3326,0,0,0,0,0,0,0,4/1/2100 10:55
3327,0,0,0,0,0,0,0,4/1/2100 10:55
3328,0,0,0,0,0,0,0,4/1/2100 10:55
3329,0,0,0,0,0,0,0,4/1/2100 10:55
3330,0,0,0,0,0,0,0,4/1/2100 10:55
3331,0,0,0,0,0,0,0,4/1/2100 10:55
3332,0,0,0,0,0,0,0,4/1/2100 10:55
3333,0,0,0,0,0,0,0,4/1/2100 10:55
3334,0,0,0,0,0,0,0,4/1/2100 10:55
3335,0,0,0,0,0,0,0,4/1/2100 10:55
3336,0,0,0,0,0,0,0,4/1/2100 10:55
3337,0,0,0,0,0,0,0,4/1/2100 10:55
3338,0,0,0,0,0,0,0,4/1/2100 10:55
3339,0,0,0,0,0,0,0,4/1/2100 10:55
3340,0,0,0,0,0,0,0,4/1/2100 10:55
3341,0,0,0,0,0,0,0,4/1/2100 10:55
3342,0,0,0,0,0,0,0,4/1/2100 10:55
3343,0,0,0,0,0,0,0,4/1/2100 10:55
3344,0,0,0,0,0,0,0,4/1/2100 10:55
3345,0,0,0,0,0,0,0,4/1/2100 10:55
3346,0,0,0,0,0,0,0,4/1/2100 10:55
3347,0,0,0,0,0,0,0,4/1/2100 10:55
3348,0,0,0,0,0,0,0,4/1/2100 10:55
3349,0,0,0,0,0,0,0,4/1/2100 10:55
3350,0,0,0,0,0,0,0,4/1/2100 10:55
3351,0,0,0,0,0,0,0,4/1/2100 10:55
3352,0,0,0,0,0,0,0,4/1/2100 10:55
3353,0,0,0,0,0,0,0,4/1/2100 10:55
3354,0,0,0,0,0,0,0,4/1/2100 10:55
3355,0,0,0,0,0,0,0,4/1/2100 10:55
3356,0,0,0,0,0,0,0,4/1/2100 10:55
3357,0,0,0,0,0,0,0,4/1/2100 10:55
3358,0,0,0,0,0,0,0,4/1/2100 10:55
3359,0,0,0,0,0,0,0,4/1/2100 10:55
3360,0,0,0,0,0,0,0,4/1/2100 10:55
3361,0,0,0,0,0,0,0,4/1/2100 10:56
3362,0,0,0,0,0,0,0,4/1/2100 10:56
3363,0,0,0,0,0,0,0,4/1/2100 10:56
3364,0,0,0,0,0,0,0,4/1/2100 10:56
3365,0,0,0,0,0,0,0,4/1/2100 10:56
3366,0,0,0,0,0,0,0,4/1/2100 10:56
3367,0,0,0,0,0,0,0,4/1/2100 10:56
3368,0,0,0,0,0,0,0,4/1/2100 10:56
3369,0,0,0,0,0,0,0,4/1/2100 10:56
3370,0,0,0,0,0,0,0,4/1/2100 10:56
3371,0,0,0,0,0,0,0,4/1/2100 10:56
3372,0,0,0,0,0,0,0,4/1/2100 10:56
3373,0,0,0,0,0,0,0,4/1/2100 10:56
3374,0,0,0,0,0,0,0,4/1/2100 10:56
3375,0,0,0,0,0,0,0,4/1/2100 10:56
3376,0,0,0,0,0,0,0,4/1/2100 10:56
3377,0,0,0,0,0,0,0,4/1/2100 10:56
3378,0,0,0,0,0,0,0,4/1/2100 10:56
3379,0,0,0,0,0,0,0,4/1/2100 10:56
3380,0,0,0,0,0,0,0,4/1/2100 10:56
3381,0,0,0,0,0,0,0,4/1/2100 10:56
3382,0,0,0,0,0,0,0,4/1/2100 10:56
3383,0,0,0,0,0,0,0,4/1/2100 10:56
3384,0,0,0,0,0,0,0,4/1/2100 10:56
3385,0,0,0,0,0,0,0,4/1/2100 10:56
3386,0,0,0,0,0,0,0,4/1/2100 10:56
3387,0,0,0,0,0,0,0,4/1/2100 10:56
3388,0,0,0,0,0,0,0,4/1/2100 10:56
3389,0,0,0,0,0,0,0,4/1/2100 10:56
3390,0,0,0,0,0,0,0,4/1/2100 10:56
3391,0,0,0,0,0,0,0,4/1/2100 10:56
3392,0,0,0,0,0,0,0,4/1/2100 10:56
3393,0,0,0,0,0,0,0,4/1/2100 10:56
3394,0,0,0,0,0,0,0,4/1/2100 10:56
3395,0,0,0,0,0,0,0,4/1/2100 10:56
3396,0,0,0,0,0,0,0,4/1/2100 10:56
3397,0,0,0,0,0,0,0,4/1/2100 10:56
3398,0,0,0,0,0,0,0,4/1/2100 10:56
3399,0,0,0,0,0,0,0,4/1/2100 10:56
3400,0,0,0,0,0,0,0,4/1/2100 10:56
3401,0,0,0,0,0,0,0,4/1/2100 10:56
3402,0,0,0,0,0,0,0,4/1/2100 10:56
3403,0,0,0,0,0,0,0,4/1/2100 10:56
3404,0,0,0,0,0,0,0,4/1/2100 10:56
3405,0,0,0,0,0,0,0,4/1/2100 10:56
3406,0,0,0,0,0,0,0,4/1/2100 10:56
3407,0,0,0,0,0,0,0,4/1/2100 10:56
3408,0,0,0,0,0,0,0,4/1/2100 10:56
3409,0,0,0,0,0,0,0,4/1/2100 10:56
3410,0,0,0,0,0,0,0,4/1/2100 10:56
3411,0,0,0,0,0,0,0,4/1/2100 10:56
3412,0,0,0,0,0,0,0,4/1/2100 10:56
3413,0,0,0,0,0,0,0,4/1/2100 10:56
3414,0,0,0,0,0,0,0,4/1/2100 10:56
3415,0,0,0,0,0,0,0,4/1/2100 10:56
3416,0,0,0,0,0,0,0,4/1/2100 10:56
3417,0,0,0,0,0,0,0,4/1/2100 10:56
3418,0,0,0,0,0,0,0,4/1/2100 10:56
3419,0,0,0,0,0,0,0,4/1/2100 10:56
3420,0,0,0,0,0,0,0,4/1/2100 10:56
3421,0,0,0,0,0,0,0,4/1/2100 10:57
3422,0,0,0,0,0,0,0,4/1/2100 10:57
3423,0,0,0,0,0,0,0,4/1/2100 10:57
3424,0,0,0,0,0,0,0,4/1/2100 10:57
3425,0,0,0,0,0,0,0,4/1/2100 10:57
3426,0,0,0,0,0,0,0,4/1/2100 10:57
3427,0,0,0,0,0,0,0,4/1/2100 10:57
3428,0,0,0,0,0,0,0,4/1/2100 10:57
3429,0,0,0,0,0,0,0,4/1/2100 10:57
3430,0,0,0,0,0,0,0,4/1/2100 10:57
3431,0,0,0,0,0,0,0,4/1/2100 10:57
3432,0,0,0,0,0,0,0,4/1/2100 10:57
3433,0,0,0,0,0,0,0,4/1/2100 10:57
3434,0,0,0,0,0,0,0,4/1/2100 10:57
3435,0,0,0,0,0,0,0,4/1/2100 10:57
3436,0,0,0,0,0,0,0,4/1/2100 10:57
3437,0,0,0,0,0,0,0,4/1/2100 10:57
3438,0,0,0,0,0,0,0,4/1/2100 10:57
3439,0,0,0,0,0,0,0,4/1/2100 10:57
3440,0,0,0,0,0,0,0,4/1/2100 10:57
3441,0,0,0,0,0,0,0,4/1/2100 10:57
3442,0,0,0,0,0,0,0,4/1/2100 10:57
3443,0,0,0,0,0,0,0,4/1/2100 10:57
3444,0,0,0,0,0,0,0,4/1/2100 10:57
3445,0,0,0,0,0,0,0,4/1/2100 10:57
3446,0,0,0,0,0,0,0,4/1/2100 10:57
3447,0,0,0,0,0,0,0,4/1/2100 10:57
3448,0,0,0,0,0,0,0,4/1/2100 10:57
3449,0,0,0,0,0,0,0,4/1/2100 10:57
3450,0,0,0,0,0,0,0,4/1/2100 10:57
3451,0,0,0,0,0,0,0,4/1/2100 10:57
3452,0,0,0,0,0,0,0,4/1/2100 10:57
3453,0,0,0,0,0,0,0,4/1/2100 10:57
3454,0,0,0,0,0,0,0,4/1/2100 10:57
3455,0,0,0,0,0,0,0,4/1/2100 10:57
3456,0,0,0,0,0,0,0,4/1/2100 10:57
3457,0,0,0,0,0,0,0,4/1/2100 10:57
3458,0,0,0,0,0,0,0,4/1/2100 10:57
3459,0,0,0,0,0,0,0,4/1/2100 10:57
3460,0,0,0,0,0,0,0,4/1/2100 10:57
3461,0,0,0,0,0,0,0,4/1/2100 10:57
3462,0,0,0,0,0,0,0,4/1/2100 10:57
3463,0,0,0,0,0,0,0,4/1/2100 10:57
3464,0,0,0,0,0,0,0,4/1/2100 10:57
3465,0,0,0,0,0,0,0,4/1/2100 10:57
3466,0,0,0,0,0,0,0,4/1/2100 10:57
3467,0,0,0,0,0,0,0,4/1/2100 10:57
3468,0,0,0,0,0,0,0,4/1/2100 10:57
3469,0,0,0,0,0,0,0,4/1/2100 10:57
3470,0,0,0,0,0,0,0,4/1/2100 10:57
3471,0,0,0,0,0,0,0,4/1/2100 10:57
3472,0,0,0,0,0,0,0,4/1/2100 10:57
3473,0,0,0,0,0,0,0,4/1/2100 10:57
3474,0,0,0,0,0,0,0,4/1/2100 10:57
3475,0,0,0,0,0,0,0,4/1/2100 10:57
3476,0,0,0,0,0,0,0,4/1/2100 10:57
3477,0,0,0,0,0,0,0,4/1/2100 10:57
3478,0,0,0,0,0,0,0,4/1/2100 10:57
3479,0,0,0,0,0,0,0,4/1/2100 10:57
3480,0,0,0,0,0,0,0,4/1/2100 10:57
3481,0,0,0,0,0,0,0,4/1/2100 10:58
3482,0,0,0,0,0,0,0,4/1/2100 10:58
3483,0,0,0,0,0,0,0,4/1/2100 10:58
3484,0,0,0,0,0,0,0,4/1/2100 10:58
3485,0,0,0,0,0,0,0,4/1/2100 10:58
3486,0,0,0,0,0,0,0,4/1/2100 10:58
3487,0,0,0,0,0,0,0,4/1/2100 10:58
3488,0,0,0,0,0,0,0,4/1/2100 10:58
3489,0,0,0,0,0,0,0,4/1/2100 10:58
3490,0,0,0,0,0,0,0,4/1/2100 10:58
3491,0,0,0,0,0,0,0,4/1/2100 10:58
3492,0,0,0,0,0,0,0,4/1/2100 10:58
3493,0,0,0,0,0,0,0,4/1/2100 10:58
3494,0,0,0,0,0,0,0,4/1/2100 10:58
3495,0,0,0,0,0,0,0,4/1/2100 10:58
3496,0,0,0,0,0,0,0,4/1/2100 10:58
3497,0,0,0,0,0,0,0,4/1/2100 10:58
3498,0,0,0,0,0,0,0,4/1/2100 10:58
3499,0,0,0,0,0,0,0,4/1/2100 10:58
3500,0,0,0,0,0,0,0,4/1/2100 10:58
3501,0,0,0,0,0,0,0,4/1/2100 10:58
3502,0,0,0,0,0,0,0,4/1/2100 10:58
3503,0,0,0,0,0,0,0,4/1/2100 10:58
3504,0,0,0,0,0,0,0,4/1/2100 10:58
3505,0,0,0,0,0,0,0,4/1/2100 10:58
3506,0,0,0,0,0,0,0,4/1/2100 10:58
3507,0,0,0,0,0,0,0,4/1/2100 10:58
3508,0,0,0,0,0,0,0,4/1/2100 10:58
3509,0,0,0,0,0,0,0,4/1/2100 10:58
3510,0,0,0,0,0,0,0,4/1/2100 10:58
3511,0,0,0,0,0,0,0,4/1/2100 10:58
3512,0,0,0,0,0,0,0,4/1/2100 10:58
3513,0,0,0,0,0,0,0,4/1/2100 10:58
3514,0,0,0,0,0,0,0,4/1/2100 10:58
3515,0,0,0,0,0,0,0,4/1/2100 10:58
3516,0,0,0,0,0,0,0,4/1/2100 10:58
3517,0,0,0,0,0,0,0,4/1/2100 10:58
3518,0,0,0,0,0,0,0,4/1/2100 10:58
3519,0,0,0,0,0,0,0,4/1/2100 10:58
3520,0,0,0,0,0,0,0,4/1/2100 10:58
3521,0,0,0,0,0,0,0,4/1/2100 10:58
3522,0,0,0,0,0,0,0,4/1/2100 10:58
3523,0,0,0,0,0,0,0,4/1/2100 10:58
3524,0,0,0,0,0,0,0,4/1/2100 10:58
3525,0,0,0,0,0,0,0,4/1/2100 10:58
3526,0,0,0,0,0,0,0,4/1/2100 10:58
3527,0,0,0,0,0,0,0,4/1/2100 10:58
3528,0,0,0,0,0,0,0,4/1/2100 10:58
3529,0,0,0,0,0,0,0,4/1/2100 10:58
3530,0,0,0,0,0,0,0,4/1/2100 10:58
3531,0,0,0,0,0,0,0,4/1/2100 10:58
3532,0,0,0,0,0,0,0,4/1/2100 10:58
3533,0,0,0,0,0,0,0,4/1/2100 10:58
3534,0,0,0,0,0,0,0,4/1/2100 10:58
3535,0,0,0,0,0,0,0,4/1/2100 10:58
3536,0,0,0,0,0,0,0,4/1/2100 10:58
3537,0,0,0,0,0,0,0,4/1/2100 10:58
3538,0,0,0,0,0,0,0,4/1/2100 10:58
3539,0,0,0,0,0,0,0,4/1/2100 10:58
3540,0,0,0,0,0,0,0,4/1/2100 10:58
3541,0,0,0,0,0,0,0,4/1/2100 10:59
3542,0,0,0,0,0,0,0,4/1/2100 10:59
3543,0,0,0,0,0,0,0,4/1/2100 10:59
3544,0,0,0,0,0,0,0,4/1/2100 10:59
3545,0,0,0,0,0,0,0,4/1/2100 10:59
3546,0,0,0,0,0,0,0,4/1/2100 10:59
3547,0,0,0,0,0,0,0,4/1/2100 10:59
3548,0,0,0,0,0,0,0,4/1/2100 10:59
3549,0,0,0,0,0,0,0,4/1/2100 10:59
3550,0,0,0,0,0,0,0,4/1/2100 10:59
3551,0,0,0,0,0,0,0,4/1/2100 10:59
3552,0,0,0,0,0,0,0,4/1/2100 10:59
3553,0,0,0,0,0,0,0,4/1/2100 10:59
3554,0,0,0,0,0,0,0,4/1/2100 10:59
3555,0,0,0,0,0,0,0,4/1/2100 10:59
3556,0,0,0,0,0,0,0,4/1/2100 10:59
3557,0,0,0,0,0,0,0,4/1/2100 10:59
3558,0,0,0,0,0,0,0,4/1/2100 10:59
3559,0,0,0,0,0,0,0,4/1/2100 10:59
3560,0,0,0,0,0,0,0,4/1/2100 10:59
3561,0,0,0,0,0,0,0,4/1/2100 10:59
3562,0,0,0,0,0,0,0,4/1/2100 10:59
3563,0,0,0,0,0,0,0,4/1/2100 10:59
3564,0,0,0,0,0,0,0,4/1/2100 10:59
3565,0,0,0,0,0,0,0,4/1/2100 10:59
3566,0,0,0,0,0,0,0,4/1/2100 10:59
3567,0,0,0,0,0,0,0,4/1/2100 10:59
3568,0,0,0,0,0,0,0,4/1/2100 10:59
3569,0,0,0,0,0,0,0,4/1/2100 10:59
3570,0,0,0,0,0,0,0,4/1/2100 10:59
3571,0,0,0,0,0,0,0,4/1/2100 10:59
3572,0,0,0,0,0,0,0,4/1/2100 10:59
3573,0,0,0,0,0,0,0,4/1/2100 10:59
3574,0,0,0,0,0,0,0,4/1/2100 10:59
3575,0,0,0,0,0,0,0,4/1/2100 10:59
3576,0,0,0,0,0,0,0,4/1/2100 10:59
3577,0,0,0,0,0,0,0,4/1/2100 10:59
3578,0,0,0,0,0,0,0,4/1/2100 10:59
3579,0,0,0,0,0,0,0,4/1/2100 10:59
3580,0,0,0,0,0,0,0,4/1/2100 10:59
3581,0,0,0,0,0,0,0,4/1/2100 10:59
3582,0,0,0,0,0,0,0,4/1/2100 10:59
3583,0,0,0,0,0,0,0,4/1/2100 10:59
3584,0,0,0,0,0,0,0,4/1/2100 10:59
3585,0,0,0,0,0,0,0,4/1/2100 10:59
3586,0,0,0,0,0,0,0,4/1/2100 10:59
3587,0,0,0,0,0,0,0,4/1/2100 10:59
3588,0,0,0,0,0,0,0,4/1/2100 10:59
3589,0,0,0,0,0,0,0,4/1/2100 10:59
3590,0,0,0,0,0,0,0,4/1/2100 10:59
3591,0,0,0,0,0,0,0,4/1/2100 10:59
3592,0,0,0,0,0,0,0,4/1/2100 10:59
3593,0,0,0,0,0,0,0,4/1/2100 10:59
3594,0,0,0,0,0,0,0,4/1/2100 10:59
3595,0,0,0,0,0,0,0,4/1/2100 10:59
3596,0,0,0,0,0,0,0,4/1/2100 10:59
3597,0,0,0,0,0,0,0,4/1/2100 10:59
3598,0,0,0,0,0,0,0,4/1/2100 10:59
3599,0,0,0,0,0,0,0,4/1/2100 10:59
3600,0,0,0,0,0,0,0,4/1/2100 10:59
3601,0,0,0,0,0,0,0,4/1/2100 11:00
3602,0,0,0,0,0,0,0,4/1/2100 11:00
3603,0,0,0,0,0,0,0,4/1/2100 11:00
3604,0,0,0,0,0,0,0,4/1/2100 11:00
3605,0,0,0,0,0,0,0,4/1/2100 11:00
3606,0,0,0,0,0,0,0,4/1/2100 11:00
3607,0,0,0,0,0,0,0,4/1/2100 11:00
3608,0,0,0,0,0,0,0,4/1/2100 11:00
3609,0,0,0,0,0,0,0,4/1/2100 11:00
3610,0,0,0,0,0,0,0,4/1/2100 11:00
3611,0,0,0,0,0,0,0,4/1/2100 11:00
3612,0,0,0,0,0,0,0,4/1/2100 11:00
3613,0,0,0,0,0,0,0,4/1/2100 11:00
3614,0,0,0,0,0,0,0,4/1/2100 11:00
3615,0,0,0,0,0,0,0,4/1/2100 11:00
3616,0,0,0,0,0,0,0,4/1/2100 11:00
3617,0,0,0,0,0,0,0,4/1/2100 11:00
3618,0,0,0,0,0,0,0,4/1/2100 11:00
3619,0,0,0,0,0,0,0,4/1/2100 11:00
3620,0,0,0,0,0,0,0,4/1/2100 11:00
3621,0,0,0,0,0,0,0,4/1/2100 11:00
3622,0,0,0,0,0,0,0,4/1/2100 11:00
3623,0,0,0,0,0,0,0,4/1/2100 11:00
3624,0,0,0,0,0,0,0,4/1/2100 11:00
3625,0,0,0,0,0,0,0,4/1/2100 11:00
3626,0,0,0,0,0,0,0,4/1/2100 11:00
3627,0,0,0,0,0,0,0,4/1/2100 11:00
3628,0,0,0,0,0,0,0,4/1/2100 11:00
3629,0,0,0,0,0,0,0,4/1/2100 11:00
3630,0,0,0,0,0,0,0,4/1/2100 11:00
3631,0,0,0,0,0,0,0,4/1/2100 11:00
3632,0,0,0,0,0,0,0,4/1/2100 11:00
3633,0,0,0,0,0,0,0,4/1/2100 11:00
3634,0,0,0,0,0,0,0,4/1/2100 11:00
3635,0,0,0,0,0,0,0,4/1/2100 11:00
3636,0,0,0,0,0,0,0,4/1/2100 11:00
3637,0,0,0,0,0,0,0,4/1/2100 11:00
3638,0,0,0,0,0,0,0,4/1/2100 11:00
3639,0,0,0,0,0,0,0,4/1/2100 11:00
3640,0,0,0,0,0,0,0,4/1/2100 11:00
3641,0,0,0,0,0,0,0,4/1/2100 11:00
3642,0,0,0,0,0,0,0,4/1/2100 11:00
3643,0,0,0,0,0,0,0,4/1/2100 11:00
3644,0,0,0,0,0,0,0,4/1/2100 11:00
3645,0,0,0,0,0,0,0,4/1/2100 11:00
3646,0,0,0,0,0,0,0,4/1/2100 11:00
3647,0,0,0,0,0,0,0,4/1/2100 11:00
3648,0,0,0,0,0,0,0,4/1/2100 11:00
3649,0,0,0,0,0,0,0,4/1/2100 11:00
3650,0,0,0,0,0,0,0,4/1/2100 11:00
3651,0,0,0,0,0,0,0,4/1/2100 11:00
3652,0,0,0,0,0,0,0,4/1/2100 11:00
3653,0,0,0,0,0,0,0,4/1/2100 11:00
3654,0,0,0,0,0,0,0,4/1/2100 11:00
3655,0,0,0,0,0,0,0,4/1/2100 11:00
3656,0,0,0,0,0,0,0,4/1/2100 11:00
3657,0,0,0,0,0,0,0,4/1/2100 11:00
3658,0,0,0,0,0,0,0,4/1/2100 11:00
3659,0,0,0,0,0,0,0,4/1/2100 11:00
3660,0,0,0,0,0,0,0,4/1/2100 11:00
3661,0,0,0,0,0,0,0,4/1/2100 11:01
3662,0,0,0,0,0,0,0,4/1/2100 11:01
3663,0,0,0,0,0,0,0,4/1/2100 11:01
3664,0,0,0,0,0,0,0,4/1/2100 11:01
3665,0,0,0,0,0,0,0,4/1/2100 11:01
3666,0,0,0,0,0,0,0,4/1/2100 11:01
3667,0,0,0,0,0,0,0,4/1/2100 11:01
3668,0,0,0,0,0,0,0,4/1/2100 11:01
3669,0,0,0,0,0,0,0,4/1/2100 11:01
3670,0,0,0,0,0,0,0,4/1/2100 11:01
3671,0,0,0,0,0,0,0,4/1/2100 11:01
3672,0,0,0,0,0,0,0,4/1/2100 11:01
3673,0,0,0,0,0,0,0,4/1/2100 11:01
3674,0,0,0,0,0,0,0,4/1/2100 11:01
3675,0,0,0,0,0,0,0,4/1/2100 11:01
3676,0,0,0,0,0,0,0,4/1/2100 11:01
3677,0,0,0,0,0,0,0,4/1/2100 11:01
3678,0,0,0,0,0,0,0,4/1/2100 11:01
